feeder_id,locality,timestamp,predicted_kwh,actual_kwh,risk_level,baseline_kwh
F02,Indiranagar,2025-03-24 19:00:00,170.62994384765625,169.47088679372334,LOW,188.05297924642815
F02,Indiranagar,2025-03-24 20:00:00,170.5040283203125,169.42927780321648,LOW,190.2862940413041
F02,Indiranagar,2025-03-24 21:00:00,164.08734130859375,165.4605538235146,LOW,183.56959042295858
F02,Indiranagar,2025-03-24 22:00:00,153.220947265625,152.22884142440165,LOW,169.7642399284215
F02,Indiranagar,2025-03-24 23:00:00,138.05584716796875,136.97229754828516,LOW,153.55749556135032
F02,Indiranagar,2025-03-25 00:00:00,94.65424346923828,97.807874137118,LOW,105.33858715339181
F02,Indiranagar,2025-03-25 01:00:00,93.15545654296875,98.02885303345525,LOW,105.39885980021207
F02,Indiranagar,2025-03-25 02:00:00,94.98870849609375,96.81611993590118,LOW,105.47257681669662
F02,Indiranagar,2025-03-25 03:00:00,95.07896423339844,97.0435702508435,LOW,105.54431703861387
F02,Indiranagar,2025-03-25 04:00:00,96.71436309814453,98.39684487880452,LOW,106.80085490073495
F02,Indiranagar,2025-03-25 05:00:00,100.98482513427734,102.50226418319764,LOW,110.67997774169412
F02,Indiranagar,2025-03-25 06:00:00,111.61931610107422,113.87334374155189,LOW,123.52356114960153
F02,Indiranagar,2025-03-25 07:00:00,132.0859375,132.59829699406527,LOW,144.28002022821232
F02,Indiranagar,2025-03-25 08:00:00,143.0183563232422,146.40209392529408,LOW,158.52647777558815
F02,Indiranagar,2025-03-25 09:00:00,140.13157653808594,142.41615892997842,LOW,155.6792943827515
F02,Indiranagar,2025-03-25 10:00:00,130.7327880859375,131.08785890302858,LOW,142.4708498670685
F02,Indiranagar,2025-03-25 11:00:00,121.34156036376953,116.95230958120285,LOW,129.40441921973706
F02,Indiranagar,2025-03-25 12:00:00,111.97201538085938,110.79645307648198,LOW,120.54319524553368
F02,Indiranagar,2025-03-25 13:00:00,108.77506256103516,108.14740645308721,LOW,117.53273570358351
F02,Indiranagar,2025-03-25 14:00:00,111.0206298828125,107.46933617949112,LOW,121.64107607834922
F02,Indiranagar,2025-03-25 15:00:00,117.36371612548828,119.04242551146609,LOW,130.14052134752313
F02,Indiranagar,2025-03-25 16:00:00,130.21629333496094,130.41634312719958,LOW,143.85937022828722
F02,Indiranagar,2025-03-25 17:00:00,145.3256378173828,144.08769065450582,LOW,160.63930001461716
F02,Indiranagar,2025-03-25 18:00:00,160.3426055908203,162.02522539860996,LOW,175.93713914797937
F02,Indiranagar,2025-03-25 19:00:00,168.33602905273438,168.61811397495723,LOW,187.62221453884587
F02,Indiranagar,2025-03-25 20:00:00,169.1875457763672,172.2284822945627,LOW,189.6091206401373
F02,Indiranagar,2025-03-25 21:00:00,164.2180633544922,167.17590853795417,LOW,183.17928817694906
F02,Indiranagar,2025-03-25 22:00:00,154.08792114257812,151.73320076670845,LOW,169.7431272615001
F02,Indiranagar,2025-03-25 23:00:00,137.62051391601562,140.07487036233107,LOW,152.75231155446585
F02,Indiranagar,2025-03-26 00:00:00,95.1270751953125,98.35714747510767,LOW,105.43821746468583
F02,Indiranagar,2025-03-26 01:00:00,95.61823272705078,98.41950688013941,LOW,105.03409480492265
F02,Indiranagar,2025-03-26 02:00:00,95.51546478271484,98.37605817191466,LOW,105.06005317381577
F02,Indiranagar,2025-03-26 03:00:00,95.31671905517578,98.09744182289029,LOW,105.32178176820236
F02,Indiranagar,2025-03-26 04:00:00,96.6735610961914,99.43167034412191,LOW,105.95523948133273
F02,Indiranagar,2025-03-26 05:00:00,100.92638397216797,103.1049594767656,LOW,110.1315844922898
F02,Indiranagar,2025-03-26 06:00:00,114.2632827758789,115.18359626514638,LOW,122.99413270182134
F02,Indiranagar,2025-03-26 07:00:00,131.4007110595703,132.27278364060777,LOW,143.70639032451908
F02,Indiranagar,2025-03-26 08:00:00,143.7250518798828,147.8319628249742,LOW,158.7905991838159
F02,Indiranagar,2025-03-26 09:00:00,140.02883911132812,144.27273761958804,LOW,154.5616826775156
F02,Indiranagar,2025-03-26 10:00:00,131.1585235595703,138.11634582248595,LOW,142.1554351988758
F02,Indiranagar,2025-03-26 11:00:00,120.22930145263672,124.34316472730657,LOW,129.41451937229058
F02,Indiranagar,2025-03-26 12:00:00,112.10196685791016,119.73235386258614,LOW,120.75558301582352
F02,Indiranagar,2025-03-26 13:00:00,110.89000701904297,114.8706367626392,LOW,117.25574992091087
F02,Indiranagar,2025-03-26 14:00:00,110.966796875,115.4527280632764,LOW,120.7643563273532
F02,Indiranagar,2025-03-26 15:00:00,122.12107849121094,125.0422525884686,LOW,128.66497810075805
F02,Indiranagar,2025-03-26 16:00:00,131.45382690429688,138.85122765307682,LOW,143.1015656637545
F02,Indiranagar,2025-03-26 17:00:00,144.19464111328125,155.09558740150382,LOW,159.4465915702365
F02,Indiranagar,2025-03-26 18:00:00,164.2618865966797,169.1644219418848,LOW,176.2064618141895
F02,Indiranagar,2025-03-26 19:00:00,167.46255493164062,175.62172751098387,LOW,186.30339734270476
F02,Indiranagar,2025-03-26 20:00:00,171.5209197998047,177.7640227678774,LOW,188.09260974958562
F02,Indiranagar,2025-03-26 21:00:00,167.5432891845703,177.63529949519454,LOW,182.00400682472042
F02,Indiranagar,2025-03-26 22:00:00,155.44187927246094,162.98285210143587,LOW,168.43930849602052
F02,Indiranagar,2025-03-26 23:00:00,140.7573699951172,149.59527375536425,LOW,152.12701366127834
F02,Indiranagar,2025-03-27 00:00:00,95.42876434326172,99.83931771364155,LOW,105.10647116940677
F02,Indiranagar,2025-03-27 01:00:00,96.04719543457031,99.20619402365331,LOW,104.58727097347814
F02,Indiranagar,2025-03-27 02:00:00,95.35803985595703,98.0054054496621,LOW,105.02536774454576
F02,Indiranagar,2025-03-27 03:00:00,95.42837524414062,99.64818805031521,LOW,105.11949769772446
F02,Indiranagar,2025-03-27 04:00:00,97.74574279785156,99.9230279862975,LOW,105.85884407917284
F02,Indiranagar,2025-03-27 05:00:00,101.12794494628906,103.68148534741094,LOW,110.02326222686287
F02,Indiranagar,2025-03-27 06:00:00,113.85680389404297,114.94282600834555,LOW,122.72133634806592
F02,Indiranagar,2025-03-27 07:00:00,130.2554473876953,135.42535121597112,LOW,143.2008559146686
F02,Indiranagar,2025-03-27 08:00:00,145.83517456054688,148.1458833126675,LOW,158.23040820403486
F02,Indiranagar,2025-03-27 09:00:00,142.91986083984375,144.3258626371168,LOW,154.42823830169442
F02,Indiranagar,2025-03-27 10:00:00,135.6968994140625,139.13628848672275,LOW,142.02973223083401
F02,Indiranagar,2025-03-27 11:00:00,128.0518035888672,126.069537482631,LOW,129.31169437594912
F02,Indiranagar,2025-03-27 12:00:00,119.17211151123047,115.41813937896029,LOW,120.52501288148856
F02,Indiranagar,2025-03-27 13:00:00,115.40341186523438,114.28469597913084,LOW,117.25391870438301
F02,Indiranagar,2025-03-27 14:00:00,116.66366577148438,116.71624240741008,LOW,119.58170986852575
F02,Indiranagar,2025-03-27 15:00:00,124.92913818359375,127.82265246030587,LOW,129.0671444797905
F02,Indiranagar,2025-03-27 16:00:00,138.14871215820312,140.60927368466037,LOW,143.00151876215367
F02,Indiranagar,2025-03-27 17:00:00,156.06063842773438,154.28086065040657,LOW,158.87990101087337
F02,Indiranagar,2025-03-27 18:00:00,168.1061248779297,166.74048579408083,LOW,174.9728796445396
F02,Indiranagar,2025-03-27 19:00:00,173.77122497558594,178.93816676145278,LOW,185.21316013108765
F02,Indiranagar,2025-03-27 20:00:00,174.59776306152344,180.1405530491483,LOW,186.54676543745703
F02,Indiranagar,2025-03-27 21:00:00,171.8956756591797,171.57601408412108,LOW,182.3863394168017
F02,Indiranagar,2025-03-27 22:00:00,162.56549072265625,163.36039487238696,LOW,168.69424849268216
F02,Indiranagar,2025-03-27 23:00:00,150.80459594726562,144.15541535103793,LOW,152.7757505435887
F02,Indiranagar,2025-03-28 00:00:00,96.94418334960938,99.35834469605929,LOW,104.700839559389
F02,Indiranagar,2025-03-28 01:00:00,97.5097885131836,99.61833254625665,LOW,105.07248569320024
F02,Indiranagar,2025-03-28 02:00:00,95.56318664550781,100.40528333825688,LOW,105.00169425237895
F02,Indiranagar,2025-03-28 03:00:00,97.0783462524414,99.94295648754331,LOW,105.20339396263977
F02,Indiranagar,2025-03-28 04:00:00,97.96925354003906,101.07982089324064,LOW,105.77531174359466
F02,Indiranagar,2025-03-28 05:00:00,101.25589752197266,104.6966140334102,LOW,110.1308499755669
F02,Indiranagar,2025-03-28 06:00:00,116.71920776367188,116.51564655564526,LOW,122.90452548346794
F02,Indiranagar,2025-03-28 07:00:00,132.43890380859375,136.09698149472155,LOW,143.36386783964284
F02,Indiranagar,2025-03-28 08:00:00,146.25222778320312,150.0219019185846,LOW,158.27401569860538
F02,Indiranagar,2025-03-28 09:00:00,142.98880004882812,145.98113652328743,LOW,154.10809251119568
F02,Indiranagar,2025-03-28 10:00:00,135.90408325195312,137.27411187576814,LOW,141.2688607355723
F02,Indiranagar,2025-03-28 11:00:00,127.14039611816406,126.47396997771516,LOW,128.93815732759447
F02,Indiranagar,2025-03-28 12:00:00,117.16279602050781,119.76652713438467,LOW,119.87472595775739
F02,Indiranagar,2025-03-28 13:00:00,115.44457244873047,118.32913430527708,LOW,116.74496657804606
F02,Indiranagar,2025-03-28 14:00:00,117.80706787109375,118.94574281718306,LOW,120.9336711806413
F02,Indiranagar,2025-03-28 15:00:00,127.22499084472656,126.19397255288554,LOW,128.51779279030592
F02,Indiranagar,2025-03-28 16:00:00,138.45986938476562,141.81309384365,LOW,142.7729241447975
F02,Indiranagar,2025-03-28 17:00:00,154.16763305664062,154.37948634255403,LOW,159.83383805473406
F02,Indiranagar,2025-03-28 18:00:00,167.20693969726562,166.6359323975941,LOW,175.1003017408514
F02,Indiranagar,2025-03-28 19:00:00,173.5846405029297,176.963591099273,LOW,184.60290145054216
F02,Indiranagar,2025-03-28 20:00:00,176.7890625,181.21078854590746,LOW,187.1426533839929
F02,Indiranagar,2025-03-28 21:00:00,171.12974548339844,178.96589342100012,LOW,181.9843934714756
F02,Indiranagar,2025-03-28 22:00:00,163.68228149414062,165.9502374658057,LOW,168.3148071582714
F02,Indiranagar,2025-03-28 23:00:00,147.93771362304688,146.66672757960723,LOW,152.08357150643624
F02,Indiranagar,2025-03-29 00:00:00,98.18802642822266,101.09525319294833,LOW,105.88380765063457
F02,Indiranagar,2025-03-29 01:00:00,98.37818145751953,100.58777323943262,LOW,105.80122176739881
F02,Indiranagar,2025-03-29 02:00:00,99.14395904541016,102.64716136959309,LOW,105.37300792476366
F02,Indiranagar,2025-03-29 03:00:00,98.63802337646484,101.97849918033178,LOW,105.86996188658036
F02,Indiranagar,2025-03-29 04:00:00,99.96513366699219,103.06053455007041,LOW,106.64623183092993
F02,Indiranagar,2025-03-29 05:00:00,104.11930084228516,105.88093447324015,LOW,110.12454580687908
F02,Indiranagar,2025-03-29 06:00:00,117.77928161621094,117.4352377831134,LOW,120.98124033003666
F02,Indiranagar,2025-03-29 07:00:00,132.73106384277344,133.66619271890104,LOW,139.95728953048416
F02,Indiranagar,2025-03-29 08:00:00,146.2228546142578,146.74325016861275,LOW,153.4418245276462
F02,Indiranagar,2025-03-29 09:00:00,143.172607421875,146.09695025165468,LOW,152.45642785486618
F02,Indiranagar,2025-03-29 10:00:00,137.56256103515625,134.6073722192487,LOW,144.04786218694045
F02,Indiranagar,2025-03-29 11:00:00,128.50271606445312,124.10683131860864,LOW,130.35655349013618
F02,Indiranagar,2025-03-29 12:00:00,120.55868530273438,115.56815225118761,LOW,122.60817050643749
F02,Indiranagar,2025-03-29 13:00:00,118.8460922241211,112.7915338223198,LOW,118.68781890889667
F02,Indiranagar,2025-03-29 14:00:00,119.66981506347656,113.7854810382976,LOW,121.27940376663811
F02,Indiranagar,2025-03-29 15:00:00,125.11932373046875,122.45262747181701,LOW,130.04958109680732
F02,Indiranagar,2025-03-29 16:00:00,138.0587158203125,136.68798191719645,LOW,145.1378936166966
F02,Indiranagar,2025-03-29 17:00:00,153.1868438720703,151.9214320882075,LOW,161.81543130147008
F02,Indiranagar,2025-03-29 18:00:00,168.3174591064453,169.03816865130224,LOW,178.10581590113847
F02,Indiranagar,2025-03-29 19:00:00,174.65965270996094,179.30222971470465,LOW,190.0373618738963
F02,Indiranagar,2025-03-29 20:00:00,178.7353515625,181.60041003954632,LOW,192.51134572211657
F02,Indiranagar,2025-03-29 21:00:00,172.84242248535156,175.75675337448354,LOW,185.1187539452604
F02,Indiranagar,2025-03-29 22:00:00,164.9716796875,161.68817721023422,LOW,173.0171420892217
F02,Indiranagar,2025-03-29 23:00:00,148.03492736816406,146.12652455394857,LOW,154.86802595458192
F02,Indiranagar,2025-03-30 00:00:00,98.695556640625,102.9377942865487,LOW,105.66481298794803
F02,Indiranagar,2025-03-30 01:00:00,98.83793640136719,100.78420940268285,LOW,105.35914477482515
F02,Indiranagar,2025-03-30 02:00:00,100.67711639404297,102.71562049601769,LOW,105.21826092237478
F02,Indiranagar,2025-03-30 03:00:00,100.43473815917969,102.81160720583894,LOW,105.55945909679986
F02,Indiranagar,2025-03-30 04:00:00,100.91459655761719,101.91509575301227,LOW,106.46660902497642
F02,Indiranagar,2025-03-30 05:00:00,104.46734619140625,105.99685774668183,LOW,109.98955847180379
F02,Indiranagar,2025-03-30 06:00:00,119.83959197998047,116.4925899175091,LOW,120.86051401272415
F02,Indiranagar,2025-03-30 07:00:00,132.42636108398438,133.84595791221147,LOW,139.65353628449174
F02,Indiranagar,2025-03-30 08:00:00,144.16058349609375,149.60552777691362,LOW,153.69769147543212
F02,Indiranagar,2025-03-30 09:00:00,143.6295623779297,148.03016827943426,LOW,152.01606417656998
F02,Indiranagar,2025-03-30 10:00:00,134.5699005126953,135.53414883259438,LOW,143.03423478975648
F02,Indiranagar,2025-03-30 11:00:00,127.34693908691406,125.64222912204814,LOW,131.34029824924568
F02,Indiranagar,2025-03-30 12:00:00,117.53451538085938,116.852932147601,LOW,122.52787965176385
F02,Indiranagar,2025-03-30 13:00:00,112.98844146728516,114.5204775926045,LOW,118.43261793735589
F02,Indiranagar,2025-03-30 14:00:00,116.73104858398438,115.84413884815923,LOW,120.8963789560415
F02,Indiranagar,2025-03-30 15:00:00,125.6612319946289,126.0552373563007,LOW,129.9794062977662
F02,Indiranagar,2025-03-30 16:00:00,136.12664794921875,138.04954147039456,LOW,144.00492800266647
F02,Indiranagar,2025-03-30 17:00:00,150.80677795410156,154.569289112497,LOW,161.12513923389383
F02,Indiranagar,2025-03-30 18:00:00,169.7395477294922,170.50397430055264,LOW,178.4057644225451
F02,Indiranagar,2025-03-30 19:00:00,177.62469482421875,180.36120227138048,LOW,190.31276128396905
F02,Indiranagar,2025-03-30 20:00:00,176.53453063964844,182.6731251543919,LOW,192.397623573635
F02,Indiranagar,2025-03-30 21:00:00,172.5601043701172,177.0641953319596,LOW,184.81162487140458
F02,Indiranagar,2025-03-30 22:00:00,163.8403778076172,164.82134369785572,LOW,171.46184734931865
F02,Indiranagar,2025-03-30 23:00:00,149.68023681640625,148.00558505797105,LOW,154.67064166434957
F02,Indiranagar,2025-03-31 00:00:00,100.00506591796875,101.47853356658571,LOW,105.76273756862506
F02,Indiranagar,2025-03-31 01:00:00,97.35567474365234,100.93497849632048,LOW,105.90189902103955
F02,Indiranagar,2025-03-31 02:00:00,99.73324584960938,103.46345838815239,LOW,105.22473175605246
F02,Indiranagar,2025-03-31 03:00:00,99.78240966796875,101.60833775540404,LOW,105.68942304310163
F02,Indiranagar,2025-03-31 04:00:00,99.92926025390625,102.92163320691353,LOW,106.16267009921424
F02,Indiranagar,2025-03-31 05:00:00,104.34513854980469,108.14651990320952,LOW,110.54246853350057
F02,Indiranagar,2025-03-31 06:00:00,119.16848754882812,120.18454411662044,LOW,123.65039018759515
F02,Indiranagar,2025-03-31 07:00:00,134.49737548828125,139.9770122968936,LOW,144.6391334125197
F02,Indiranagar,2025-03-31 08:00:00,150.63409423828125,153.66439597537942,LOW,159.32735193413663
F02,Indiranagar,2025-03-31 09:00:00,145.35836791992188,149.31374789945033,LOW,155.64100890823775
F02,Indiranagar,2025-03-31 10:00:00,134.253173828125,137.29995181067704,LOW,143.51828926029708
F02,Indiranagar,2025-03-31 11:00:00,127.41693115234375,124.7495243590085,LOW,130.21887165927072
F02,Indiranagar,2025-03-31 12:00:00,117.89380645751953,116.18939523366195,LOW,121.40075221957647
F02,Indiranagar,2025-03-31 13:00:00,116.25231170654297,112.58286646345096,LOW,118.4046527286761
F02,Indiranagar,2025-03-31 14:00:00,116.95161437988281,116.57716612001774,LOW,121.51924081131116
F02,Indiranagar,2025-03-31 15:00:00,126.49478149414062,122.89803898610855,LOW,130.07456690417033
F02,Indiranagar,2025-03-31 16:00:00,137.11802673339844,139.0712074640413,LOW,142.99910768345256
F02,Indiranagar,2025-03-31 17:00:00,154.6479949951172,153.42541076523895,LOW,160.24659945283005
F02,Indiranagar,2025-03-31 18:00:00,168.96998596191406,169.64581363580976,LOW,177.36180048047711
F02,Indiranagar,2025-03-31 19:00:00,175.6495819091797,178.83653388984996,LOW,188.05297924642815
F02,Indiranagar,2025-03-31 20:00:00,174.8140411376953,182.97306703108097,LOW,190.2862940413041
F02,Indiranagar,2025-03-31 21:00:00,171.4275665283203,172.8871606209505,LOW,183.56959042295858
F02,Indiranagar,2025-03-31 22:00:00,162.31324768066406,164.17056756785004,LOW,169.7642399284215
F02,Indiranagar,2025-03-31 23:00:00,149.1110076904297,147.27848226594915,LOW,153.55749556135032
F03,Whitefield,2025-03-17 00:00:00,79.4696273803711,80.23883086954757,LOW,92.33672832303334
F03,Whitefield,2025-03-17 01:00:00,79.73171997070312,80.96528598265296,LOW,92.19240332871146
F03,Whitefield,2025-03-17 02:00:00,79.7339859008789,80.30631289044987,LOW,92.5225013589305
F03,Whitefield,2025-03-17 03:00:00,79.93131256103516,80.59464229546957,LOW,92.40861923094954
F03,Whitefield,2025-03-17 04:00:00,81.1750717163086,81.0127551610961,LOW,93.24644335219682
F03,Whitefield,2025-03-17 05:00:00,83.29120635986328,84.92738765708984,LOW,97.4993240810053
F03,Whitefield,2025-03-17 06:00:00,94.38948059082031,95.3946945832086,LOW,110.95013306960678
F03,Whitefield,2025-03-17 07:00:00,110.30147552490234,114.43054630429496,LOW,132.28620481370467
F03,Whitefield,2025-03-17 08:00:00,123.8218765258789,127.00068804736047,LOW,146.6014119675811
F03,Whitefield,2025-03-17 09:00:00,121.02403259277344,122.5044052843494,LOW,141.45315064842822
F03,Whitefield,2025-03-17 10:00:00,108.15672302246094,108.34869120860886,LOW,124.98461818329892
F03,Whitefield,2025-03-17 11:00:00,97.14966583251953,96.93131479667538,LOW,110.54972405102811
F03,Whitefield,2025-03-17 12:00:00,89.3853530883789,90.50945485720162,LOW,102.93508955766875
F03,Whitefield,2025-03-17 13:00:00,87.30793762207031,87.3060926821916,LOW,100.98728082220424
F03,Whitefield,2025-03-17 14:00:00,91.02547454833984,90.51991688504788,LOW,104.18813489192493
F03,Whitefield,2025-03-17 15:00:00,97.4692611694336,97.80623047851593,LOW,113.14503721462253
F03,Whitefield,2025-03-17 16:00:00,109.63481903076172,110.25513831531451,LOW,126.21069107734934
F03,Whitefield,2025-03-17 17:00:00,124.34068298339844,124.11241155960263,LOW,142.72600881323515
F03,Whitefield,2025-03-17 18:00:00,137.90061950683594,136.4624122477801,LOW,158.78686138269646
F03,Whitefield,2025-03-17 19:00:00,146.0378875732422,146.71377158246023,LOW,169.98404101115295
F03,Whitefield,2025-03-17 20:00:00,149.17044067382812,147.8553144607563,LOW,172.41749631496785
F03,Whitefield,2025-03-17 21:00:00,144.2999267578125,141.61460670349743,LOW,166.06149964549735
F03,Whitefield,2025-03-17 22:00:00,134.11636352539062,132.08193601117043,LOW,153.069321530339
F03,Whitefield,2025-03-17 23:00:00,120.27759552001953,117.74593870725481,LOW,137.1566553853586
F03,Whitefield,2025-03-18 00:00:00,79.64654541015625,80.94408481637905,LOW,92.03120742192259
F03,Whitefield,2025-03-18 01:00:00,80.3892822265625,81.15776409135997,LOW,92.05747985160718
F03,Whitefield,2025-03-18 02:00:00,79.62957000732422,80.2762308462887,LOW,91.9186329488555
F03,Whitefield,2025-03-18 03:00:00,80.44184875488281,81.2306243147606,LOW,92.35354766973482
F03,Whitefield,2025-03-18 04:00:00,81.08867645263672,81.28584565822199,LOW,93.05750936917359
F03,Whitefield,2025-03-18 05:00:00,85.04521942138672,85.57767604184782,LOW,97.2589211423928
F03,Whitefield,2025-03-18 06:00:00,95.37091827392578,96.59576831110633,LOW,110.24974844828844
F03,Whitefield,2025-03-18 07:00:00,112.87924194335938,114.21473714501994,LOW,131.9922463217372
F03,Whitefield,2025-03-18 08:00:00,124.95928192138672,127.78954163249936,LOW,146.51472207119787
F03,Whitefield,2025-03-18 09:00:00,121.96427917480469,123.81956265915365,LOW,141.17989156690152
F03,Whitefield,2025-03-18 10:00:00,108.88334655761719,110.15156420011563,LOW,124.47695386900776
F03,Whitefield,2025-03-18 11:00:00,97.3842544555664,95.93897432032401,LOW,110.5819961548978
F03,Whitefield,2025-03-18 12:00:00,90.13301849365234,90.67220778952715,LOW,102.95071998775354
F03,Whitefield,2025-03-18 13:00:00,87.01567077636719,88.09612317420107,LOW,100.57483456279492
F03,Whitefield,2025-03-18 14:00:00,89.83344268798828,91.21159326476807,LOW,103.81501585132828
F03,Whitefield,2025-03-18 15:00:00,96.90496063232422,98.60787757231101,LOW,112.7561885831514
F03,Whitefield,2025-03-18 16:00:00,110.18621063232422,109.32935978200965,LOW,126.35557581524529
F03,Whitefield,2025-03-18 17:00:00,123.4529800415039,124.54475337806224,LOW,142.39993281695237
F03,Whitefield,2025-03-18 18:00:00,137.03379821777344,136.4214662206237,LOW,158.4746379319072
F03,Whitefield,2025-03-18 19:00:00,146.766357421875,146.46516925991048,LOW,168.75965133744504
F03,Whitefield,2025-03-18 20:00:00,147.77114868164062,149.5162715484739,LOW,171.75339888435195
F03,Whitefield,2025-03-18 21:00:00,140.94264221191406,144.55603770810995,LOW,165.5419359493467
F03,Whitefield,2025-03-18 22:00:00,132.43853759765625,132.22327155389056,LOW,152.57855980848595
F03,Whitefield,2025-03-18 23:00:00,118.89569854736328,119.15843308160782,LOW,136.99456458195135
F03,Whitefield,2025-03-19 00:00:00,80.47464752197266,81.07904873435514,LOW,91.98047944103662
F03,Whitefield,2025-03-19 01:00:00,80.36685180664062,81.17147039633302,LOW,91.61852063801958
F03,Whitefield,2025-03-19 02:00:00,79.63980865478516,81.95148338978096,LOW,91.36541498406118
F03,Whitefield,2025-03-19 03:00:00,80.44351959228516,80.9748198767199,LOW,91.81880916844436
F03,Whitefield,2025-03-19 04:00:00,81.04393005371094,81.58055949498363,LOW,92.63853948786489
F03,Whitefield,2025-03-19 05:00:00,85.02896118164062,86.7346580300454,LOW,97.14801633412331
F03,Whitefield,2025-03-19 06:00:00,95.61676025390625,96.5897956205463,LOW,110.06971462654813
F03,Whitefield,2025-03-19 07:00:00,112.77643585205078,115.44185745363245,LOW,131.34182486030622
F03,Whitefield,2025-03-19 08:00:00,125.42549896240234,128.99385449225218,LOW,145.82677892349574
F03,Whitefield,2025-03-19 09:00:00,122.4586410522461,123.129956248448,LOW,140.88295339886702
F03,Whitefield,2025-03-19 10:00:00,110.48143005371094,109.51065947954723,LOW,124.28556311467042
F03,Whitefield,2025-03-19 11:00:00,95.90806579589844,97.99655765887337,LOW,109.86713131758012
F03,Whitefield,2025-03-19 12:00:00,90.141845703125,90.88372713517006,LOW,102.56343472625686
F03,Whitefield,2025-03-19 13:00:00,87.85394287109375,88.88778276319016,LOW,100.46464058330567
F03,Whitefield,2025-03-19 14:00:00,90.86445617675781,91.41493174787807,LOW,103.73267322039824
F03,Whitefield,2025-03-19 15:00:00,97.29840850830078,97.77784719104774,LOW,112.37039343391449
F03,Whitefield,2025-03-19 16:00:00,109.31297302246094,110.70744392275165,LOW,125.92651463768225
F03,Whitefield,2025-03-19 17:00:00,123.8097152709961,125.16506216924063,LOW,142.26778848986172
F03,Whitefield,2025-03-19 18:00:00,137.52622985839844,139.13576825971606,LOW,157.95330505332416
F03,Whitefield,2025-03-19 19:00:00,147.2391815185547,148.15867209032083,LOW,168.86582491295928
F03,Whitefield,2025-03-19 20:00:00,148.19215393066406,150.4101165566499,LOW,171.39442685489988
F03,Whitefield,2025-03-19 21:00:00,145.0850830078125,144.93276698299664,LOW,165.1797314525068
F03,Whitefield,2025-03-19 22:00:00,132.7607421875,132.83645579302492,LOW,152.41759349978503
F03,Whitefield,2025-03-19 23:00:00,119.13310241699219,119.21229977149994,LOW,136.41225411200747
F03,Whitefield,2025-03-20 00:00:00,80.25814056396484,82.1925422680109,LOW,91.80590474600612
F03,Whitefield,2025-03-20 01:00:00,80.29450988769531,82.14647950576915,LOW,91.57967324557681
F03,Whitefield,2025-03-20 02:00:00,80.73735046386719,81.57480360547181,LOW,91.37142170355695
F03,Whitefield,2025-03-20 03:00:00,80.34255981445312,81.79210976035444,LOW,91.56925716540663
F03,Whitefield,2025-03-20 04:00:00,81.28874969482422,83.35118794295505,LOW,92.53069492474336
F03,Whitefield,2025-03-20 05:00:00,86.47500610351562,86.22715058064823,LOW,96.89274419293334
F03,Whitefield,2025-03-20 06:00:00,95.31981658935547,96.72965692214342,LOW,110.02401002224519
F03,Whitefield,2025-03-20 07:00:00,113.7525863647461,115.56872064502676,LOW,131.05548489837335
F03,Whitefield,2025-03-20 08:00:00,126.54056549072266,129.34551586045265,LOW,145.8464108056238
F03,Whitefield,2025-03-20 09:00:00,122.38848114013672,124.48599292100637,LOW,140.57888016791543
F03,Whitefield,2025-03-20 10:00:00,110.0385971069336,110.82130030058492,LOW,124.35466955966476
F03,Whitefield,2025-03-20 11:00:00,97.70213317871094,97.5149506383357,LOW,109.81459637820198
F03,Whitefield,2025-03-20 12:00:00,91.10063171386719,90.51036772516477,LOW,102.23987283816354
F03,Whitefield,2025-03-20 13:00:00,88.1596908569336,88.92342532796438,LOW,100.19398660178385
F03,Whitefield,2025-03-20 14:00:00,91.0395736694336,91.98655677424568,LOW,103.59636405628015
F03,Whitefield,2025-03-20 15:00:00,96.91787719726562,99.2404284459142,LOW,112.26200937247282
F03,Whitefield,2025-03-20 16:00:00,109.78343963623047,111.10455327668504,LOW,125.38064588968481
F03,Whitefield,2025-03-20 17:00:00,124.72106170654297,126.32534728724393,LOW,141.82872784433087
F03,Whitefield,2025-03-20 18:00:00,138.61859130859375,139.61560218332832,LOW,157.72968113957938
F03,Whitefield,2025-03-20 19:00:00,147.53628540039062,149.18840551840412,LOW,168.89399698542087
F03,Whitefield,2025-03-20 20:00:00,149.76052856445312,151.1349695763811,LOW,170.80187737284314
F03,Whitefield,2025-03-20 21:00:00,144.7147216796875,145.70575159127915,LOW,164.9471171818635
F03,Whitefield,2025-03-20 22:00:00,132.99832153320312,134.0510026135136,LOW,152.40324089098308
F03,Whitefield,2025-03-20 23:00:00,119.26304626464844,119.51396896107993,LOW,136.29018009281413
F03,Whitefield,2025-03-21 00:00:00,81.63128662109375,81.41409741167978,LOW,91.50507905178777
F03,Whitefield,2025-03-21 01:00:00,81.53490447998047,82.30850382061764,LOW,91.3709302064617
F03,Whitefield,2025-03-21 02:00:00,80.56101989746094,82.50039705703526,LOW,91.28637890743326
F03,Whitefield,2025-03-21 03:00:00,80.6234130859375,82.64615585205188,LOW,91.58508795117572
F03,Whitefield,2025-03-21 04:00:00,82.51478576660156,84.08866526383008,LOW,92.33814014444819
F03,Whitefield,2025-03-21 05:00:00,86.38687133789062,86.80037760575475,LOW,96.56121369137166
F03,Whitefield,2025-03-21 06:00:00,95.32381439208984,98.75268663275031,LOW,110.02532680576465
